Sex,Year,victims
Female,1990,19466
Female,1991,20452
Female,1992,22965
Female,1993,26660
Female,1994,27202
Female,1995,27187
Female,1996,26739
Female,1997,24933
Female,1998,24551
Female,1999,40458
Female,2000,42690
Female,2001,43289
Female,2002,43286
Female,2003,43145
Female,2004,42844
Female,2005,42629
Female,2006,44404
Female,2007,44583
Female,2008,46717
Female,2009,48791
Female,2010,49280
Female,2011,49656
Female,2012,47450
Female,2013,43488
Female,2014,43366
Female,2015,43242
Female,2016,47525
Female,2017,48238
Female,2018,44703
Female,2019,40168
Female,2020,38018
Female,2021,44
Male,1990,107959
Male,1991,112310
Male,1992,123508
Male,1993,135362
Male,1994,139050
Male,1995,132589
Male,1996,134823
Male,1997,130393
Male,1998,129117
Male,1999,166373
Male,2000,176376
Male,2001,178435
Male,2002,184359
Male,2003,183262
Male,2004,176749
Male,2005,181651
Male,2006,199073
Male,2007,197680
Male,2008,216694
Male,2009,212001
Male,2010,223774
Male,2011,227845
Male,2012,217400
Male,2013,185186
Male,2014,181128
Male,2015,196530
Male,2016,221408
Male,2017,228022
Male,2018,198696
Male,2019,161971
Male,2020,161009
Male,2021,509
Total,1990,214201
Total,1991,214634
Total,1992,233139
Total,1993,248089
Total,1994,282846
Total,1995,301728
Total,1996,301671
Total,1997,298262
Total,1998,276688
Total,1999,278079
Total,2000,291075
Total,2001,304809
Total,2002,332673
Total,2003,304939
Total,2004,294836
Total,2005,279545
Total,2006,292324
Total,2007,294653
Total,2008,312383
Total,2009,316115
Total,2010,325044
Total,2011,327636
Total,2012,339952
Total,2013,284466
Total,2014,297589
Total,2015,280630
Total,2016,361187
Total,2017,298812
Total,2018,271522
Total,2019,282014
Total,2020,232676
Total,2021,554
Unknown,2013,991
Unknown,2014,774
Unknown,2015,1554
Unknown,2016,2335
Unknown,2017,2401
Unknown,2018,3481
Unknown,2019,765
Unknown,2020,1035
